total_loss,pde_loss,terminal_loss,VPP_penalty,grad_norm_f,control_loss,mean_integrand,grad_norm_g
0.0014385785,0.0009526212,0.00043982404,4.6133166e-05,0.05326056,698.19586,0.28653002,71.021706
0.0014529607,0.00096552545,0.00044114195,4.629322e-05,0.013344017,697.15137,0.2865738,76.18573
0.0014693565,0.0009804441,0.00044248856,4.6423807e-05,0.05124388,695.65875,0.28641245,77.95692
0.0014849043,0.0009946768,0.00044369715,4.653038e-05,0.05746907,693.6508,0.28602618,71.78529
0.0014976534,0.0010062954,0.00044467967,4.6678346e-05,0.026026584,691.5041,0.28556836,71.961845
0.0015088108,0.001016336,0.00044561079,4.6863897e-05,0.036210958,689.7283,0.2851786,75.38253
0.0015186673,0.0010249914,0.00044659473,4.7081277e-05,0.054349605,688.8182,0.28517446,68.286606
0.0015249563,0.0010297216,0.00044777693,4.7457754e-05,0.019441843,688.4114,0.28504613,76.642815
0.0015340404,0.0010372258,0.00044898532,4.782933e-05,0.03928324,687.7563,0.28476316,75.45532
0.0015352471,0.0010368852,0.0004501154,4.8246457e-05,0.047146462,685.4724,0.28403628,71.96969
0.0015351677,0.0010354008,0.00045119756,4.85694e-05,0.026122158,683.0134,0.2834468,64.41212
0.0015343651,0.001032916,0.0004525186,4.8930553e-05,0.05856121,681.7803,0.28314486,79.3279
0.0015347863,0.0010313297,0.0004541012,4.9355414e-05,0.045302615,680.68164,0.28300482,59.18253
0.0015375295,0.0010317736,0.00045596785,4.9788017e-05,0.026854582,680.4293,0.2828209,84.64036
0.0015497777,0.001041674,0.00045793835,5.0165378e-05,0.04647167,678.43494,0.2823672,64.15683
0.0015557504,0.001045433,0.00045983307,5.048426e-05,0.032532845,675.1694,0.28170168,101.19904
0.001558669,0.0010461083,0.00046186667,5.069411e-05,0.05162376,673.6981,0.28147733,80.927414
0.0015706214,0.0010554659,0.0004641799,5.0975555e-05,0.03966304,672.63354,0.28139663,112.18274
0.0015872556,0.0010694633,0.0004665493,5.1242987e-05,0.031992685,671.29877,0.28138903,85.170456
0.0016035362,0.0010830294,0.00046910657,5.140013e-05,0.06191472,667.6981,0.28104755,95.07698
0.0016219727,0.0010989335,0.00047159236,5.144681e-05,0.038872655,664.63324,0.2805518,89.92448
0.001641093,0.0011157562,0.00047394208,5.139475e-05,0.03236519,661.1114,0.28034362,118.28221
0.0016569175,0.0011290074,0.0004764194,5.149064e-05,0.027765403,657.79205,0.28018183,105.000244
0.0016739756,0.0011434889,0.00047896794,5.1518833e-05,0.026559474,656.3295,0.28001344,143.5835
0.0016908885,0.0011579095,0.00048145765,5.1521405e-05,0.043991867,651.3848,0.27952507,123.52082
0.0016961485,0.0011608023,0.00048404033,5.13059e-05,0.031100828,645.20435,0.27905938,151.22533
0.0016996869,0.0011619881,0.00048657268,5.1125982e-05,0.026701897,638.6803,0.27872732,122.42384
0.001707883,0.001167789,0.0004891967,5.0897346e-05,0.029084615,630.65826,0.2781417,164.0495
0.0017151122,0.0011729128,0.0004917588,5.0440718e-05,0.025518512,627.7496,0.27804413,114.40605
0.0017367007,0.0011922579,0.0004942389,5.020388e-05,0.042491257,624.5017,0.27790618,118.948456
0.0017593226,0.0012128091,0.00049659965,4.991381e-05,0.07264286,617.23737,0.27738932,105.36127
0.0017812599,0.0012331916,0.0004985306,4.9537757e-05,0.044247407,609.66675,0.27676365,141.00499
0.0017948083,0.0012454772,0.00050009403,4.9237064e-05,0.029708996,603.57837,0.2762071,109.17878
0.0017907365,0.0012402002,0.00050164026,4.8895978e-05,0.03880451,599.1502,0.27597964,127.5657
0.001811891,0.0012601938,0.00050307484,4.862237e-05,0.05063637,594.136,0.2754638,90.0321
0.0018174098,0.0012650058,0.0005042075,4.8196507e-05,0.051810198,590.69257,0.2749384,95.17892
0.001832163,0.0012790683,0.00050539634,4.7698377e-05,0.048812456,586.3051,0.2741208,99.199745
0.0018366359,0.0012832454,0.0005062632,4.712729e-05,0.027488833,582.72845,0.27336815,100.05998
0.0018391403,0.0012852299,0.00050733413,4.6576228e-05,0.044110782,578.5097,0.27281034,78.46882
0.001840856,0.0012862715,0.0005085631,4.6021367e-05,0.033343785,573.4945,0.27226743,121.24423
0.0018284342,0.0012730737,0.00050987833,4.5482117e-05,0.039183013,570.27954,0.2719224,81.8037
0.0018411468,0.0012849924,0.00051129045,4.4864e-05,0.057353035,565.25116,0.27142918,85.493706
0.0018587197,0.001301836,0.0005126606,4.4223187e-05,0.047779433,559.9921,0.27088428,77.39524
0.0018871406,0.0013297248,0.00051392,4.3495747e-05,0.03476465,555.3783,0.27041638,99.588974
0.0019197537,0.0013619284,0.0005151789,4.2646443e-05,0.051036533,550.0485,0.27016926,72.39092
0.0019465546,0.0013882486,0.0005164006,4.1905478e-05,0.04618719,545.0977,0.27008948,113.63022
0.0019632315,0.0014043928,0.00051763345,4.1205243e-05,0.033300024,542.07916,0.27004147,72.7854
0.0019773303,0.0014178989,0.00051890634,4.0525185e-05,0.054409433,538.2495,0.2695974,96.263405
0.0019877502,0.00142794,0.0005201355,3.967478e-05,0.03204089,533.28766,0.26886076,71.5631
0.0019945614,0.0014344812,0.00052120665,3.8873433e-05,0.057548214,525.05396,0.26818857,107.72011
0.0019887555,0.0014280088,0.000522586,3.8160728e-05,0.075974226,520.39154,0.26797733,101.22046
0.00201118,0.001449275,0.0005245447,3.736033e-05,0.05887455,514.6848,0.2678907,108.08511
0.0020285677,0.0014653909,0.0005266706,3.650621e-05,0.0979312,507.4803,0.26744482,139.60915
0.0020653957,0.0015012879,0.0005285421,3.556557e-05,0.08161213,498.4636,0.26695016,136.2333
0.0020919216,0.001527141,0.0005302878,3.449284e-05,0.05357779,491.97626,0.26660636,110.35385
0.0021589063,0.0015939252,0.00053161546,3.3365573e-05,0.060511198,486.8213,0.26658246,102.90946
0.0022249855,0.001659852,0.00053283613,3.229733e-05,0.07516596,482.99844,0.2668589,102.08754
0.0022608056,0.0016957098,0.00053372013,3.1375734e-05,0.092369944,474.25497,0.26652166,106.49023
0.0022233222,0.0016587481,0.00053413253,3.0441468e-05,0.08502002,465.41006,0.26583996,112.60016
0.0022112364,0.0016473498,0.00053448847,2.9398148e-05,0.065100774,455.876,0.26500648,100.59993
0.0021797228,0.0016165252,0.0005348761,2.8321423e-05,0.07838787,450.5111,0.26438454,99.00209
0.002174988,0.0016120061,0.00053568673,2.7295211e-05,0.083177686,447.50665,0.26402226,99.33486
0.002165837,0.0016026204,0.0005369046,2.6311985e-05,0.06725235,442.00192,0.26371834,98.00665
0.0021465428,0.0015826977,0.00053839426,2.5450727e-05,0.063791595,436.5635,0.26298302,93.30803
0.0021185414,0.0015541065,0.00053991354,2.4521334e-05,0.09565023,426.51718,0.26203915,98.12408
0.002091688,0.0015265549,0.00054170645,2.3426639e-05,0.16998866,419.70428,0.26209158,116.86445
0.002070821,0.0015042055,0.0005440627,2.2552644e-05,0.12613948,412.65527,0.26280117,169.57416
0.0020477048,0.0014794148,0.00054658327,2.1706825e-05,0.12562317,400.35617,0.2631462,190.61832
0.0020165495,0.0014470887,0.00054869003,2.0770745e-05,0.14138044,385.31238,0.26316142,205.55342
0.002020262,0.0014502846,0.0005502214,1.9755855e-05,0.07819669,366.31946,0.26307833,263.66156
0.0020649983,0.0014950972,0.00055125024,1.8650871e-05,0.07605206,350.3381,0.26370862,253.73477
0.002139905,0.0015704174,0.00055181823,1.766923e-05,0.09514325,335.45773,0.26513487,167.6108
0.0022471356,0.0016781752,0.000552121,1.6839553e-05,0.12159746,318.5584,0.2654836,109.72508
0.0022863825,0.001719059,0.00055138185,1.5941796e-05,0.10834019,296.80603,0.2654072,99.481995
0.0022677996,0.0017024812,0.0005502841,1.5034277e-05,0.07597642,277.89334,0.26513025,124.35191
0.0022340291,0.0016709174,0.00054888753,1.4224157e-05,0.13359955,264.78925,0.26518056,127.41932
0.0021923173,0.0016312393,0.0005475625,1.3515645e-05,0.13567045,258.39853,0.26592624,157.6848
0.002160639,0.0016010731,0.0005466121,1.2953877e-05,0.060469028,253.69882,0.2661711,184.99467
0.019912468,0.019234322,0.0005452915,0.0001328543,6.342312,1836.1243,0.655373,1000.0
0.021983797,0.02126108,0.00057367317,0.00014904533,16.23597,1429.3522,0.51297563,1000.0001
0.013849487,0.013210013,0.0005377573,0.00010171597,10.594477,1468.8517,0.5218858,1000.0
0.013784112,0.013130964,0.0005505647,0.0001025838,6.6424417,1704.716,0.59423316,1000.0
0.015283744,0.014558689,0.00059666747,0.0001283876,10.530838,1427.4059,0.48665687,1000.00006
0.011596893,0.01087241,0.0006015679,0.00012291515,8.547488,1429.1193,0.51914287,999.99994
0.0103881555,0.009579578,0.0006582056,0.00015037142,1.8921939,1379.1609,0.5593205,999.99994
0.01222676,0.011330902,0.00072041404,0.00017544415,11.655072,1425.5574,0.44599646,1000.00006
0.008739797,0.007870027,0.0007233445,0.0001464267,8.940656,1460.7012,0.48050258,617.5905
0.005874063,0.0049398,0.0007829719,0.00015129092,0.96500427,1567.8937,0.4978036,645.4286
0.008741442,0.007747181,0.00084338663,0.00015087402,5.7034974,1636.3676,0.42428568,999.9999
0.00721041,0.0062188045,0.0008641319,0.000127474,7.307938,1698.4899,0.45464963,1000.00006
0.004661132,0.0036086484,0.0009240359,0.0001284476,0.6589229,1724.8198,0.48395774,1000.0
0.0074842367,0.006390749,0.000966936,0.00012655172,6.861443,1607.4803,0.43370172,999.9999
0.005786838,0.004733004,0.0009480502,0.000105783816,2.5050535,1498.6461,0.4289885,1000.0
0.0047669183,0.0037310228,0.00094231137,9.358409e-05,3.424519,1508.2911,0.46641713,786.6306
0.004061668,0.0030142376,0.00095845666,8.897377e-05,2.717732,1416.0536,0.4643441,710.4745
0.0041116164,0.0030763922,0.00095598924,7.9234866e-05,1.6929957,1221.5311,0.44066983,615.9717
0.004302046,0.0032852746,0.0009482727,6.849836e-05,3.1952431,1181.1536,0.4464978,574.05756
0.0035829956,0.0025555787,0.0009636495,6.37675e-05,2.5135474,1235.9696,0.47078457,757.78754
0.0028664158,0.0018103436,0.0009936928,6.237956e-05,1.6375685,1221.2589,0.47568968,619.3917
0.0027237108,0.001652226,0.001012475,5.900981e-05,2.2182667,1161.1256,0.4611004,895.6213
0.0026014273,0.0015312568,0.0010169445,5.3225715e-05,0.91776747,1125.6094,0.4579616,1000.0001
0.0028372232,0.001764356,0.0010245142,4.8353122e-05,1.8436756,1123.8218,0.47832918,655.37683
0.002262833,0.0011771447,0.0010399343,4.5754092e-05,1.11319,1096.7942,0.48883864,808.8186
0.0023188093,0.001233431,0.0010432017,4.2176503e-05,2.2003663,1023.21967,0.48287374,925.8734
0.0020897982,0.0010223322,0.0010305165,3.694953e-05,0.27757886,951.40466,0.476723,999.99994
0.0026259935,0.001580438,0.0010133551,3.220052e-05,1.7677705,928.55884,0.4869522,1000.0
0.0027800465,0.0017492026,0.0010017855,2.9058378e-05,0.7687114,913.04565,0.50128776,999.99994
0.0030321192,0.0020161825,0.0009898117,2.6125033e-05,1.4107915,866.6184,0.5010799,999.99994
0.0029066573,0.0019169531,0.00096773484,2.196945e-05,1.0527632,793.9092,0.48904756,790.4055
0.0027677603,0.0018115349,0.00093921105,1.7014385e-05,1.2484732,749.53265,0.48850232,646.97797
0.002624374,0.0016930263,0.00091807137,1.3276485e-05,1.093101,727.36896,0.49813882,562.5888
0.0025669872,0.001651652,0.00090487336,1.0461793e-05,1.1060848,685.7906,0.49436852,461.93863
0.002670049,0.0017759155,0.0008864006,7.733079e-06,1.0080714,619.47955,0.48243675,443.1218
0.0028341685,0.0019644185,0.0008643236,5.426493e-06,0.8210318,573.85815,0.47940016,409.84064
0.0029995493,0.0021468273,0.0008485995,4.122599e-06,1.2026439,568.7923,0.48989296,401.39896
0.0030586899,0.0022144332,0.0008405928,3.6640188e-06,0.7313003,558.9621,0.49282792,474.76617
0.0030407647,0.0022100552,0.000827387,3.3225308e-06,0.90830994,539.96173,0.48722312,426.66943
0.0028879903,0.0020774896,0.0008074036,3.0971878e-06,0.8160472,545.2571,0.48975965,531.9391
0.0027857765,0.0019909812,0.00079158874,3.2065614e-06,1.0328661,586.2299,0.5036831,981.129
0.0027197483,0.0019345582,0.0007815564,3.633888e-06,0.8036665,608.02545,0.5084707,1000.0
0.0026684084,0.0018986673,0.00076588837,3.852648e-06,0.9420015,599.44116,0.5032178,1000.00006
0.002530634,0.0017819005,0.00074495486,3.7786958e-06,0.81565607,622.37897,0.50619787,1000.0001
0.002403617,0.001669753,0.00072998833,3.875618e-06,0.79027414,673.39935,0.516456,1000.00006
0.002342758,0.001618767,0.0007198877,4.1031763e-06,0.8941775,683.6282,0.51581424,1000.00006
0.0021842646,0.0014749459,0.0007052462,4.07239e-06,0.5113617,677.8255,0.50896335,1000.00006
0.002108621,0.0014155778,0.000688977,4.066088e-06,1.1075753,704.6311,0.51375437,999.99994
0.0019993403,0.0013157346,0.00067921286,4.392803e-06,0.23614927,765.2207,0.5223923,1000.0
0.002156714,0.0014805634,0.0006710833,5.0672943e-06,1.476829,753.59174,0.51362425,999.99994
0.0022499613,0.0015880936,0.00065661804,5.249546e-06,0.42109087,764.8077,0.51001334,1000.0
0.0025357637,0.0018842752,0.00064593786,5.550608e-06,1.1869297,842.5225,0.5239414,1000.00006
0.0028299782,0.0021810443,0.00064248603,6.4480087e-06,1.7593368,813.3324,0.5153072,1000.0
0.0029336098,0.0022939,0.0006330832,6.6265957e-06,0.23327574,782.88336,0.5062409,1000.0
0.003260768,0.0026271166,0.00062679494,6.856376e-06,1.7856826,867.39984,0.5223804,999.99994
0.0034317265,0.0027927747,0.00063091284,8.038958e-06,2.0637877,786.7237,0.505074,888.717
0.0033961288,0.0027584126,0.00062981615,7.900031e-06,1.1273692,781.1197,0.50350666,567.94324
0.0033840341,0.0027387352,0.00063718687,8.111959e-06,0.6214765,782.7523,0.5068336,502.98166
0.0033581085,0.0026992515,0.0006508494,8.007399e-06,1.7564119,710.10394,0.4826423,753.8396
0.0031936578,0.002525439,0.0006618387,6.380079e-06,1.9750061,704.35474,0.48812667,832.3224
0.002843574,0.0021531323,0.0006850187,5.4228067e-06,1.482198,660.4864,0.46916878,999.99994
0.0025423632,0.0018342178,0.0007045446,3.6007232e-06,0.87511116,634.7526,0.462218,1000.0
0.0023379307,0.0016071018,0.0007283878,2.4412489e-06,0.4899163,614.79254,0.46327746,1000.0
0.0023031104,0.001548743,0.0007526956,1.6716672e-06,1.3974991,599.10333,0.44246265,1000.00006
0.002372382,0.0016037333,0.00076770585,9.427494e-07,2.2290812,584.8399,0.46034968,1000.0
0.0024023354,0.0016124968,0.0007891363,7.021905e-07,2.3567965,563.29205,0.4438329,1000.0
0.002290467,0.0014948222,0.0007952702,3.7473689e-07,1.5357023,546.2893,0.45461667,1000.0
0.0021920942,0.0013871925,0.0008046208,2.809953e-07,0.3684071,525.57947,0.462228,999.99994
0.0021657536,0.0013560123,0.00080952985,2.114364e-07,0.7565115,504.0347,0.4604682,1000.00006
0.0021223263,0.0013132378,0.0008089368,1.517736e-07,1.3022913,483.61853,0.48116845,1000.0
0.0020639063,0.0012515596,0.00081219693,1.4970279e-07,1.3778028,461.76028,0.47972873,1000.00006
0.0019557893,0.0011475987,0.0008080791,1.1154937e-07,0.9243228,433.24033,0.492212,1000.00006
0.0018524057,0.0010461871,0.00080612436,9.433927e-08,0.20185354,397.77704,0.5062318,1000.00006
0.0018137292,0.0010109089,0.00080274395,7.642281e-08,1.0543178,354.3543,0.5039304,1000.0
0.0017641543,0.0009705428,0.00079356885,4.2631278e-08,1.235728,317.11334,0.5199638,1000.00006
0.0016873183,0.0009013684,0.00078591594,3.4043605e-08,0.5169477,282.58884,0.52723354,1000.00006
0.0016556191,0.00088200683,0.0007735883,2.4004846e-08,0.4503832,247.90819,0.5264345,913.7409
0.0016694216,0.00091187994,0.000757528,1.3676051e-08,1.225412,230.74805,0.5431029,572.13245
0.0016231529,0.0008800702,0.0007430685,1.4104036e-08,0.86321783,215.93887,0.54576474,349.22714
0.0015563095,0.0008319924,0.0007243069,1.0113267e-08,0.18301293,210.03127,0.5474615,355.23724
0.0015183161,0.00081351417,0.0007047944,7.4319395e-09,0.78003573,238.32411,0.5588036,602.6895
0.0014334018,0.00074658333,0.0006868101,8.438129e-09,0.52065784,262.26828,0.5629976,694.40656
0.0013524706,0.00068493775,0.0006675246,8.234169e-09,0.39423686,272.63007,0.5607901,736.10016
0.001296814,0.0006495097,0.0006472965,7.750027e-09,0.9016566,336.4994,0.57129645,831.82697
0.0012322528,0.00060190813,0.0006303316,1.3182481e-08,0.5706333,366.47076,0.5715301,864.96246
0.0011509559,0.0005384562,0.0006124829,1.679362e-08,0.19856873,384.57892,0.5701837,878.5232
0.0011052662,0.0005089342,0.00059631304,1.8850132e-08,0.47204608,431.84952,0.57479364,899.7336
0.0010588055,0.0004753853,0.00058339245,2.7712888e-08,0.34876168,461.81036,0.57522887,908.97894
0.0010102548,0.00043888137,0.00057133666,3.6758827e-08,0.3815081,470.40598,0.5715563,904.4038
0.0009784581,0.00041831873,0.0005600986,4.0743096e-08,0.40875998,499.7159,0.5734194,906.49506
0.0009546686,0.00040245726,0.00055215997,5.1384433e-08,0.055998087,542.3389,0.576133,908.2967
0.0009620034,0.00041648475,0.00054544414,7.4551735e-08,0.6032059,531.21967,0.56907314,894.12775
0.0009521206,0.00041451034,0.000537527,8.319217e-08,0.8351475,590.47424,0.57579947,893.0779
0.000929973,0.0003964768,0.00053337077,1.2535833e-07,0.541293,610.6213,0.5750175,879.55066
0.00090791954,0.00038057275,0.00052718894,1.57851e-07,0.2446347,610.6311,0.57144,862.0116
0.00089434884,0.00037417543,0.00051998487,1.8851995e-07,0.7441337,663.83673,0.5788859,860.48065
0.00087635836,0.00036101034,0.0005150771,2.7092662e-07,0.6119648,677.9893,0.57744545,840.7896
0.00085203,0.0003442719,0.000507426,3.3212655e-07,0.08579056,695.10394,0.5773083,821.1952
0.00085509266,0.00035508405,0.0004995969,4.117413e-07,0.49498737,756.62445,0.5850989,815.07654
0.0008677191,0.00037410352,0.00049305166,5.6399494e-07,0.76447177,744.94727,0.5806105,789.8524
0.00084246654,0.00035809263,0.00048373255,6.413644e-07,0.69348556,797.08453,0.587751,787.2817
0.0008308842,0.00035314733,0.0004769307,8.0616894e-07,0.39605582,815.2864,0.5886803,774.8676
0.00081485324,0.00034507932,0.00046883972,9.342568e-07,0.10029006,831.5736,0.58899647,761.9153
0.0008018323,0.00034001033,0.00046074955,1.0723971e-06,0.40117443,885.2527,0.59586793,760.7752
0.0007932085,0.000337827,0.00045409525,1.2862907e-06,0.56491697,875.4191,0.5926676,736.2845
0.0007878932,0.00034040402,0.0004460574,1.4317804e-06,0.74352664,925.073,0.60123277,738.1075
0.000788854,0.00034654178,0.00044059256,1.7196753e-06,0.64776295,919.5092,0.5994289,710.88367
0.0007802169,0.00034420996,0.00043415354,1.8534039e-06,0.39417768,951.40845,0.60427535,706.7195
0.0007865453,0.0003550939,0.00042937277,2.078624e-06,0.17418756,968.3633,0.606405,693.348
0.00078294845,0.0003558725,0.0004248496,2.226307e-06,0.08968051,976.32776,0.6073091,669.05176
0.00077278644,0.00034973075,0.00042073353,2.322134e-06,0.26776618,1000.8162,0.61304975,660.5501
0.0007790778,0.00035906787,0.00041749168,2.5182467e-06,0.61361456,967.92084,0.6069161,543.72705
0.0008077378,0.0003919704,0.00041325894,2.5084985e-06,1.3466346,1062.3413,0.62572646,614.6176
0.0009468964,0.0005320161,0.0004119147,2.9655791e-06,2.783632,903.2779,0.590578,247.6059
0.0016699788,0.0012622123,0.00040530943,2.4572232e-06,6.112252,1355.3081,0.67677456,700.20416
0.0058466084,0.0054315464,0.00041067455,4.3873365e-06,14.599087,621.4698,0.47441596,621.9005
0.030433591,0.030042093,0.00039041173,1.0865244e-06,35.529575,4107.394,0.9726021,649.11237
0.17986244,0.17940487,0.00043833582,1.92337e-05,79.63315,893.23517,-0.014281792,778.948
0.6035835,0.60321295,0.0003704705,1.4236981e-07,163.28372,4501.4644,1.8951603,657.44305
2.1967108,2.1952577,0.00050585985,0.0009472324,315.32773,1635.1586,-0.8223692,764.2716
3.0502527,3.0497208,0.00053188804,0.0,371.1597,4735.8105,0.95334435,467.61887
0.13795173,0.13730943,0.0004964793,0.00014582444,69.089676,4334.0864,1.7581558,706.1781
1.7648654,1.7633026,0.0006213375,0.00094147935,261.92697,815.7963,0.011089698,632.6146
0.58713835,0.5865231,0.00057246693,4.278801e-05,131.89244,2227.1309,-0.3097915,746.0108
1.250288,1.2496263,0.0005947329,6.7024666e-05,205.16568,4967.885,1.1440612,489.7106
0.52093214,0.520046,0.0005973167,0.000288867,120.118706,6075.674,1.3613061,488.67813
0.9364321,0.9355177,0.0006789314,0.00023545268,168.45602,420.44788,0.26534826,548.51245
0.15871279,0.15809676,0.0006160317,3.3929484e-09,70.42348,1064.0652,-0.103666954,711.0961
0.7399833,0.7393272,0.00065611524,0.0,157.94447,4611.2603,0.8536585,399.38895
0.10126132,0.10055954,0.0006492388,5.254248e-05,49.394707,4691.538,1.3161954,508.99332
0.70953554,0.70849174,0.00068138906,0.00036238032,148.702,3446.7087,0.5562989,353.4248
0.024480473,0.023834797,0.000567916,7.775912e-05,16.092485,788.18774,0.01502687,495.8035
0.5815531,0.58098423,0.0005539072,1.4931824e-05,120.35739,1281.6971,0.31860885,213.4885
0.13082351,0.1302598,0.00055568817,8.022601e-06,57.444798,4730.8325,0.94558805,335.5204
